"timestamp","pageUrl","domain","resourceType","isThirdParty","hasAdKeywords","isKnownAdDomain","sizeKB","durationMs","status"
"2025-04-21T17:19:53.522Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.58,111,200
"2025-04-21T17:19:53.601Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.23,52,200
"2025-04-21T17:19:53.745Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.25,33,200
"2025-04-21T17:19:53.845Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.63,36,200
"2025-04-21T17:19:53.947Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.78,38,200
"2025-04-21T17:19:54.153Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.83,43,200
"2025-04-21T17:19:54.154Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.03,44,200
"2025-04-21T17:19:54.260Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.36,66,200
"2025-04-21T17:19:54.370Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,2.25,53,200
"2025-04-21T17:19:54.372Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.38,55,200
"2025-04-21T17:19:54.463Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,1.94,52,200
"2025-04-21T17:19:54.464Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.7,53,200
"2025-04-21T17:19:54.642Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.78,52,200
"2025-04-21T17:19:54.643Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.28,52,200
"2025-04-21T17:19:54.957Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","image",true,false,false,16.43,46,200
"2025-04-21T17:19:55.245Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.15,139,200
"2025-04-21T17:19:55.343Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.79,34,200
"2025-04-21T17:19:55.444Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,2.26,36,200
"2025-04-21T17:19:55.446Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.75,38,200
"2025-04-21T17:19:55.545Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.53,36,200
"2025-04-21T17:19:55.558Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.73,49,200
"2025-04-21T17:19:55.652Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.33,46,200
"2025-04-21T17:19:55.743Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.36,36,200
"2025-04-21T17:19:55.767Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.55,60,200
"2025-04-21T17:19:56.219Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,22.14,46,200
"2025-04-21T17:19:56.367Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.13,56,200
"2025-04-21T17:19:56.439Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","media",true,false,false,55.85,4,206
"2025-04-21T17:19:56.543Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.66,35,200
"2025-04-21T17:19:56.666Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.78,58,200
"2025-04-21T17:19:56.678Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,true,false,3.87,69,200
"2025-04-21T17:19:56.687Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.13,76,200
"2025-04-21T17:19:56.763Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,7.96,48,200
"2025-04-21T17:19:56.851Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.9,42,200
"2025-04-21T17:19:56.859Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.84,49,200
"2025-04-21T17:19:56.860Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.89,50,200
"2025-04-21T17:19:57.048Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.36,39,200
"2025-04-21T17:19:57.159Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,24.53,52,200
"2025-04-21T17:19:57.160Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.12,52,200
"2025-04-21T17:19:57.272Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.42,66,200
"2025-04-21T17:19:57.458Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.8,50,200
"2025-04-21T17:19:57.661Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,2.79,53,200
"2025-04-21T17:19:57.896Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.72,88,200
"2025-04-21T17:19:58.278Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,23.43,71,200
"2025-04-21T17:19:58.279Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.64,72,200
"2025-04-21T17:19:58.400Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.34,94,200
"2025-04-21T17:19:58.512Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.7,103,200
"2025-04-21T17:19:58.563Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.98,54,200
"2025-04-21T17:19:58.778Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.01,71,200
"2025-04-21T17:19:58.880Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,2.89,74,200
"2025-04-21T17:19:58.881Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,2.21,75,200
"2025-04-21T17:19:58.891Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.06,84,200
"2025-04-21T17:19:59.002Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.02,94,200
"2025-04-21T17:19:59.302Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.72,48,200
"2025-04-21T17:19:59.313Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.26,57,200
"2025-04-21T17:19:59.314Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.94,58,200
"2025-04-21T17:19:59.352Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.38,96,200
"2025-04-21T17:19:59.842Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.29,50,200
"2025-04-21T17:19:59.858Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.78,66,200
"2025-04-21T17:19:59.860Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.75,67,200
"2025-04-21T17:19:59.861Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,40.29,68,200
"2025-04-21T17:20:00.082Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.77,73,200
"2025-04-21T17:20:00.188Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.81,82,200
"2025-04-21T17:20:00.190Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,7.29,82,200
"2025-04-21T17:20:00.192Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.64,83,200
"2025-04-21T17:20:00.343Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.59,37,200
"2025-04-21T17:20:00.448Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.45,43,200
"2025-04-21T17:20:00.458Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.84,52,200
"2025-04-21T17:20:00.571Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.52,64,200
"2025-04-21T17:20:00.689Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.98,84,200
"2025-04-21T17:20:00.691Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.77,85,200
"2025-04-21T17:20:00.776Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.85,69,200
"2025-04-21T17:20:00.971Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","image",true,false,false,33.45,69,200
"2025-04-21T17:20:00.975Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.52,72,200
"2025-04-21T17:20:01.084Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.85,82,200
"2025-04-21T17:20:01.187Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.57,86,200
"2025-04-21T17:20:01.444Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.69,43,200
"2025-04-21T17:20:01.558Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.11,57,200
"2025-04-21T17:20:01.738Z","https://www.dailymail.co.uk/home/index.html","ted.dailymail.co.uk","ping",true,false,false,0,88,200
"2025-04-21T17:20:01.743Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.5,38,200
"2025-04-21T17:20:01.802Z","https://www.dailymail.co.uk/home/index.html","t.dailymail.co.uk","ping",true,false,false,0,152,200
"2025-04-21T17:20:01.886Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.76,84,200
"2025-04-21T17:20:02.060Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.54,60,200
"2025-04-21T17:20:02.161Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.88,60,200
"2025-04-21T17:20:02.243Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.48,40,200
"2025-04-21T17:20:02.253Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","image",true,false,false,45.11,51,200
"2025-04-21T17:20:02.320Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","media",true,false,false,118.06,62,206
"2025-04-21T17:20:02.353Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.42,53,200
"2025-04-21T17:20:02.524Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","media",true,false,false,124.37,3,206
"2025-04-21T17:20:02.552Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.14,51,200
"2025-04-21T17:20:02.660Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.94,43,200
"2025-04-21T17:20:02.771Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.99,70,200
"2025-04-21T17:20:02.920Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.02,112,200
"2025-04-21T17:20:02.921Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.54,113,200
"2025-04-21T17:20:03.036Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.54,44,200
"2025-04-21T17:20:03.040Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.47,48,200
"2025-04-21T17:20:03.052Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.8,60,200
"2025-04-21T17:20:03.757Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,45.41,58,200
"2025-04-21T17:20:03.784Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.36,84,200
"2025-04-21T17:20:03.917Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.28,98,200
"2025-04-21T17:20:03.941Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.04,42,200
"2025-04-21T17:20:04.151Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.05,51,200
"2025-04-21T17:20:04.256Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.84,39,200
"2025-04-21T17:20:04.268Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.37,51,200
"2025-04-21T17:20:04.349Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.34,49,200
"2025-04-21T17:20:04.461Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.98,44,200
"2025-04-21T17:20:04.467Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,7.15,49,200
"2025-04-21T17:20:04.789Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.72,63,200
"2025-04-21T17:20:04.790Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.3,64,200
"2025-04-21T17:20:04.790Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.04,65,200
"2025-04-21T17:20:04.849Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6,38,200
"2025-04-21T17:20:05.057Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","image",true,false,false,28.42,43,200
"2025-04-21T17:20:05.531Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.97,33,200
"2025-04-21T17:20:05.667Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.6,51,200
"2025-04-21T17:20:05.667Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.92,51,200
"2025-04-21T17:20:05.668Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.53,51,200
"2025-04-21T17:20:05.733Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.09,35,200
"2025-04-21T17:20:06.007Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.49,76,200
"2025-04-21T17:20:06.049Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.01,51,200
"2025-04-21T17:20:06.204Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,34.21,90,200
"2025-04-21T17:20:06.206Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.55,92,200
"2025-04-21T17:20:06.248Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,6.55,52,200
"2025-04-21T17:20:06.421Z","https://www.dailymail.co.uk/home/index.html","video.dailymail.co.uk","media",true,false,false,94.19,3,206
"2025-04-21T17:20:06.448Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.89,51,200
"2025-04-21T17:20:06.582Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,5.6,69,200
"2025-04-21T17:20:06.663Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.47,50,200
"2025-04-21T17:20:06.754Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.22,47,200
"2025-04-21T17:20:06.754Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,3.6,47,200
"2025-04-21T17:20:06.947Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.95,49,200
"2025-04-21T17:20:06.948Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,4.73,50,200
"2025-04-21T17:20:07.365Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,474.69,150,200
"2025-04-21T17:20:07.481Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,324.84,264,200
"2025-04-21T17:20:07.904Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,1445.94,685,200
"2025-04-21T17:20:07.988Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,598.52,769,200
"2025-04-21T17:20:08.100Z","https://www.dailymail.co.uk/home/index.html","i.dailymail.co.uk","image",true,false,false,225.35,882,200
